短语,频次
注意力缺陷,23
启动困难,19
医院确诊,16
控制不住,15
时间管理,15
焦虑抑郁,14
诊断标准,14
工作学习,13
三分钟热度,13
缺陷多动,11
药物治疗,11
几个小时,11
注意力涣散,10
成绩不错,10
影响生活,10
社交障碍,9
15分钟,9
抑郁焦虑,9
考上大学,8
正向反馈,8
医生诊断,8
注意力分散,8
养成习惯,8
负面情绪,8
小学初中,8
goodman博士,8
davidgoodman,8
amyarnsten,7
两个小时,7
多动症患者,7
arnsten博士,7
晚上睡不着,7
社会功能,7
一遍一遍,7
情绪波动,7
大部分时间,7
高中成绩,7
工作时间,6
初中高中,6
注意力很难,6
家长孩子,6
工作生活,6
小学一年级,6
成绩很差,6
学习效率,6
幼儿园小学,6
学习困难,6
印象深刻,6
智力测试,6
学习不好,6
吃药吃药,6
思维跳跃,6
多动障碍,6
倒数第一,6
意识不到,6
生活学习,6
10分钟,6
30分钟,6
药物作用,6
20分钟,6
一篇文章,6
不写作业,6
脾气暴躁,6
身边同学,6
24小时,6
新华医院,5
门诊医生,5
阅读困难,5
思维发散,5
晚上睡觉,5
发育迟缓,5
忘记吃药,5
语文成绩,5
tamararosier,5
朋友相处,5
医院检查,5
肾上腺素多巴胺,5
数学物理,5
医院医生,5
吸引注意力,5
应对机制,5
睡眠时间,5
情绪失控,5
那天晚上,5
多动冲动,5
多动症儿童,5
大脑发育,5
抑郁情绪,5
大学学习,5
多动症治疗,5
成长过程,5
上课注意力,5
多巴胺分泌,5
成绩小学,5
成绩不好,5
身边朋友,5
rosier博士,5
初中成绩,5
症状注意力,5
番茄工作,5
